chest_cm,shoulder_cm,torso_cm,customer_id,standard_size,fit_error_cm,poor_fit,chest_zscore,shoulder_zscore,torso_zscore,is_outlier,body_type,optimized_size,optimized_size_label,optimized_fit_error,optimized_poor_fit
90.04658385665971,36.77480097836667,55.83900870762342,499,S,2.0465838566597085,False,-0.9596095927846546,-2.4207315491620385,-2.487382022099344,False,Slim,1,XS,10.384534081387303,True
90.40837983238828,40.282526253102965,60.16673800342769,500,S,2.408379832388292,False,-0.9135455535137346,-1.2090095832856973,-1.5890557539495025,False,Slim,1,XS,5.0682910705231174,False
90.64077356935732,43.79282247976528,66.8450608836177,501,S,2.640773569357308,False,-0.8839570701026058,0.0036005020064954,-0.2028061850873442,False,Average,1,XS,3.2519586133338563,False
97.53573714169444,44.88089343608759,68.521049928686,502,M,0.4642628583055739,False,-0.0060869607734149,0.3794678732922756,0.1450864120249287,False,Average,0,S,6.029502933963667,True
94.05909528256916,42.420686729335934,62.2295198328488,503,M,3.940904717430854,False,-0.448734690083206,-0.470395292628376,-1.1608748359268104,False,Slim,1,XS,3.301873605897509,False
84.56974616670598,40.887759788667566,66.31004888512592,504,S,3.4302538332940173,False,-1.65692322631096,-0.9999354078334136,-0.3138610360657702,False,Slim,1,XS,7.670237101515385,True
100.70152122800457,45.46431482529496,76.89685265833202,505,M,2.701521228004566,False,0.3969822059893707,0.5810071779112246,1.8836895210911275,False,Broad,0,S,6.495844974101183,True
101.6014125736091,43.26652253518085,63.471664347726,506,M,3.601412573609096,False,0.5115568089821559,-0.178206553433557,-0.9030373025962842,False,Average,1,XS,9.775852573933712,True
109.4936050793458,44.17048568996261,65.76114911378666,507,L,1.493605079345798,False,1.5163945902366949,0.134061918353842,-0.4277986346243387,False,Average,0,S,8.380133170235068,True
92.6067771708847,44.56660398563363,66.46788219087894,508,M,5.393222829115302,False,-0.6336445371200116,0.2708985296492217,-0.2810988656859544,False,Athletic,1,XS,3.363741950827453,False
103.54288904760747,41.26490041279785,65.99173104911229,509,M,5.542889047607474,False,0.7587465361805691,-0.8696545156055199,-0.3799357034413134,False,Average,1,XS,11.589989423410257,True
84.59221135868451,42.68881898873647,63.75641786783167,510,S,3.4077886413154914,False,-1.6540629471620731,-0.3777706646919391,-0.8439297314949538,False,Slim,1,XS,7.563116253577596,True
94.33779101655574,42.75182744744978,73.4392129658821,511,M,3.662208983444259,False,-0.4132510139335655,-0.3560047829654506,1.165971672024955,False,Average,0,S,9.56416836341876,True
97.63414316318384,47.4253076270062,69.89284909709141,512,M,0.3658568368161639,False,0.0064421416558042,1.2584199929548796,0.4298369459364262,False,Average,0,S,5.715251983969065,False
92.56589957007137,45.08838842856196,67.71866270218237,513,M,5.434100429928648,False,-0.6388490931004214,0.4511457330156105,-0.0214687196684802,False,Athletic,1,XS,4.513729402184241,False
121.35453247017816,46.906213769626405,78.99329170676533,514,L,13.354532470178157,True,3.0265336237640645,1.079102235698116,2.3188568197039463,True,Broad,0,S,20.09030980373877,True
83.97769030373452,41.40078096821977,63.28174821088787,515,S,4.022309696265481,False,-1.732304066209955,-0.8227154195120847,-0.9424590507709294,False,Slim,1,XS,8.190764410134236,True
92.94331604103084,42.18600334261113,69.64189811933899,516,M,5.0566839589691455,False,-0.5907962447934177,-0.5514652147140146,0.3777459208458668,False,Slim,1,XS,5.003457869324206,False
93.83594377648156,42.68403385130375,61.03630845795741,517,M,4.164056223518429,False,-0.4771464481716822,-0.3794236607742504,-1.408555096926343,False,Slim,1,XS,4.230619078342645,False
97.82704140754971,45.95658882636515,71.58315111424868,518,M,0.1729585924502714,False,0.0310020397748138,0.7510601819542568,0.7807005511510973,False,Average,0,S,5.2555789084288635,False
100.80085437471084,42.75097100457174,67.73430008254283,519,M,2.8008543747108376,False,0.4096293504512942,-0.3563006358520242,-0.0182227981741598,False,Average,0,S,4.880799411702685,False
106.45272478611535,46.583228777903614,65.9492636867107,520,L,1.5472752138846315,False,1.1292282350458815,0.9675290711924336,-0.3887508451881362,False,Broad,0,S,6.024067117547792,True
95.79370240497288,48.74591918204587,70.25353234276486,521,M,2.206297595027124,False,-0.2278836691587273,1.7146170734836508,0.50470559226884,False,Athletic,0,S,7.837029329195801,True
92.06607213632375,42.699664751126406,62.21423852632841,522,M,5.933927863676246,False,-0.7024873646164831,-0.3740240632635971,-1.1640468455698874,False,Average,1,XS,2.7060986192609255,False
97.48042315448386,47.04159530132085,65.81405268002001,523,M,0.5195768455161414,False,-0.0131295644783576,1.1258689471363352,-0.4168172030287206,False,Athletic,0,S,7.589494075130192,True
102.73396820545396,47.80959703621998,67.13671087064954,524,M,4.733968205453962,False,0.6557543418506344,1.3911703887032991,-0.1422670832747005,False,Broad,0,S,4.229771599730889,False
93.84787010529584,42.19244110817581,71.51334267498677,525,M,4.152129894704174,False,-0.4756279821971707,-0.5492413284815139,0.7662100988974616,False,Slim,1,XS,7.024888346863046,True
96.3815284430264,41.49899381685953,73.69479930190982,526,M,1.6184715569735886,False,-0.1530413726217386,-0.7887883993759272,1.2190248793169336,False,Average,0,S,8.408473329239586,True
102.60931642231236,45.11406090748317,73.46576377643629,527,M,4.609316422312361,False,0.6398836163063217,0.4600141318184969,1.1714829433941272,False,Broad,0,S,2.7425541864594574,False
87.46900228144017,41.137486001461845,67.1441102449043,528,S,0.5309977185598314,False,-1.287788530280606,-0.9136690346720532,-0.1407311618233827,False,Slim,1,XS,5.189172786754531,False
95.79625380899162,42.8020917857871,64.11219944023078,529,M,2.2037461910083778,False,-0.22755882316043,-0.338641278673299,-0.7700785475681692,False,Average,1,XS,3.9644570805482005,False
99.64525683845596,44.51528735365854,72.14390012845774,530,M,1.645256838455964,False,0.262498111127176,0.2531715170388411,0.8970977504379158,False,Average,0,S,3.841177471910923,False
102.12396256240876,45.054909240296,81.81610371347162,531,M,4.1239625624087495,False,0.5780881272385685,0.4395805548319717,2.9048006258776566,True,Broad,0,S,11.037355759288523,True
86.77205913519217,43.59532427782906,72.41672166072402,532,S,1.2279408648078345,False,-1.3765236700060188,-0.0646240283553329,0.9537285450648566,False,Average,1,XS,9.48606208587555,True
96.32628409788292,42.90886164336239,58.81826696834628,533,M,1.673715902117067,False,-0.1600751094648886,-0.3017582928108447,-1.8689639621239964,False,Average,1,XS,7.411751752026466,True
104.11597561381951,42.86706702675531,71.49984492036613,534,L,3.884024386180471,False,0.8317121960071264,-0.3161959842010269,0.7634083091578582,False,Average,0,S,3.185745460004393,False
101.58706709078992,46.27607302838971,73.00768954231148,535,M,3.587067090789916,False,0.5097303351453137,0.8614240203460019,1.0763984108019695,False,Broad,0,S,2.647759034724503,False
106.47761203787545,42.92524077902397,71.34727244589394,536,L,1.5223879621245686,False,1.1323968920219951,-0.2961002218649387,0.7317381532292346,False,Average,0,S,4.5116544796020195,False
94.93321762494196,43.815084663875886,67.60593474730152,537,M,3.066782375058025,False,-0.3374410090919674,0.0112908355937619,-0.0448681691494027,False,Average,1,XS,4.5763923576883325,False
111.56634860157864,47.80162080977641,70.83679003839454,538,L,3.566348601578653,False,1.7802973017425576,1.3884150506909172,0.6257750199691041,False,Broad,0,S,8.773612504952025,True
104.47888002682416,44.33376781038076,58.02341821319136,539,L,3.5211199731758285,False,0.8779173620501494,0.1904667153231302,-2.033954299355606,False,Average,1,XS,14.382995337831078,True
103.81335569570558,43.3306985013286,72.37247240300665,540,M,5.813355695705582,False,0.7931824811199133,-0.1560373634965224,0.9445435272791596,False,Average,0,S,3.0002273958784222,False
95.36314510412214,41.68256919219616,72.51703145219841,541,M,2.6368548958778604,False,-0.2827024337257748,-0.7253734232113209,0.97455030041851,False,Average,1,XS,8.458579893102181,True
106.6626361653628,43.65632867952553,64.35617237844558,542,L,1.337363834637202,False,1.155954253757382,-0.0435504357102201,-0.7194359855834046,False,Average,0,S,7.733095703475012,True
103.51017992142236,45.077236295613005,65.3823439124097,543,M,5.510179921422363,False,0.7545819943553753,0.4472932977756126,-0.5064289369490771,False,Broad,0,S,5.524991592573951,False
91.63784544663828,43.851939779971566,63.09798219564514,544,S,3.6378454466382655,False,-0.7570093946385271,0.0240222071323768,-0.9806041904971636,False,Average,1,XS,2.708000909893872,False
104.45787732420156,46.2763148782023,66.89678533312352,545,L,3.5421226757984527,False,0.8752432877560545,0.8615075658655065,-0.192069508063273,False,Broad,0,S,4.223331667892437,False
99.90623172754503,43.905398457777736,72.7521341516342,546,M,1.906231727545048,False,0.2957255607015236,0.042489176205179,1.0233516269758018,False,Average,0,S,4.115472537311645,False
80.21081370766042,39.15608912794382,63.919585470581566,547,S,7.789186292339579,True,-2.2119046231283805,-1.5981303099185844,-0.8100602970542703,False,Slim,1,XS,12.125709342634059,True
87.04198878403615,39.92357330261946,63.0850223506128,548,S,0.9580112159638504,False,-1.3421560960724066,-1.3330076563245516,-0.983294323920015,False,Slim,1,XS,5.5603860846344135,False
106.88782718374928,46.822462175393376,70.4851478229422,549,L,1.1121728162507196,False,1.1846256835418738,1.05017076630961,0.5527830610132837,False,Broad,0,S,4.0128301109968145,False
93.41203732113291,36.83701441761015,60.715626300873176,550,M,4.587962678867086,False,-0.531118423860616,-2.399240301986273,-1.47512053707876,False,Slim,1,XS,6.491468852042139,True
94.05848185039316,42.36831520362764,64.78407684443805,551,M,3.94151814960685,False,-0.4488127925656568,-0.488486711743851,-0.6306139276898253,False,Slim,1,XS,2.1248347845627977,False
101.1386231499974,45.434101202601965,68.1383838817253,552,M,3.1386231499974144,False,0.4526342348974486,0.57057006912466,0.065654696587661,False,Broad,0,S,3.3152273822773766,False
98.1998777839016,45.84009625483526,62.82925635158781,553,M,0.1998777839015986,False,0.0784717482128797,0.7108185447881878,-1.0363848246697946,False,Average,1,XS,7.652807136464582,True
91.03722983973172,41.89701042697278,59.34445175390507,554,S,3.0372298397317223,False,-0.8334800652908388,-0.6512960271164957,-1.7597414155043358,False,Slim,1,XS,5.491448329305231,False
114.34260414830584,46.07495474280443,78.08578700398465,555,L,6.342604148305838,True,2.1337715057411537,0.7919489545139444,2.1304819798617745,False,Broad,0,S,13.43959233673469,True
96.38643966950195,44.8911348039426,71.36139120539475,556,M,1.6135603304980322,False,-0.1524160728826167,0.3830056903727388,0.7346688477497009,False,Athletic,0,S,6.721090838278826,True
92.1351057951791,42.681481496187416,63.01742231844751,557,M,5.864894204820899,False,-0.6936979656572374,-0.3803053560374046,-0.9973263671628152,False,Slim,1,XS,1.9700140688814594,False
99.8052842136824,46.59177358898166,70.54861839397233,558,M,1.8052842136824123,False,0.2828728742295248,0.9704808232444267,0.56595793340332,False,Average,0,S,3.3334787613298245,False
85.46298892294479,37.90789013641676,63.24610272418312,559,S,2.537011077055212,False,-1.5431951249439106,-2.029312918976172,-0.949858145043972,False,Slim,1,XS,7.7478048745636485,True
87.4000090973656,41.61368976165513,58.95321899427102,560,S,0.5999909026344028,False,-1.2965727759711143,-0.7491673957851553,-1.8409513620878144,False,Slim,1,XS,7.414466831793149,True
94.343622018188,44.88853779720054,66.46050326478156,561,M,3.656377981812014,False,-0.4125086079749688,0.3821085704820951,-0.2826305426211162,False,Athletic,1,XS,4.2702443039799025,False
94.24388118333802,40.71835369042345,70.9019608983531,562,M,3.756118816661981,False,-0.4252076594892698,-1.0584556950047728,0.6393028289925208,False,Slim,1,XS,6.6235162621299155,True
102.0925489424807,44.51056255761057,69.08967397765996,563,M,4.092548942480704,False,0.5740885298989521,0.2515393655140767,0.2631182677582019,False,Average,0,S,2.3596211963147917,False
100.69152689709024,45.62055447296881,66.93356576099441,564,M,2.6915268970902275,False,0.3957097229254093,0.6349791962989579,-0.1844348289389923,False,Broad,0,S,4.554582062121867,False
89.16632930906488,41.57603661534615,69.28735646537737,565,S,1.166329309064878,False,-1.071684029121765,-0.7621744419171762,0.3041521123755003,False,Slim,1,XS,5.373782977299416,False
80.92817657432803,40.83984383293707,64.05892180169987,566,S,7.071823425671965,True,-2.1205696346859777,-1.016487677902216,-0.7811376270359431,False,Slim,1,XS,11.159034426711658,True
94.42724689801204,42.18089865467114,65.5384682224547,567,M,3.5727531019879706,False,-0.4018614476783859,-0.5532285975394543,-0.47402151050811,False,Slim,1,XS,2.5644571231998072,False
95.70454525842534,40.80150500019465,64.20921727646,568,M,2.295454741574659,False,-0.2392352003402957,-1.0297315901648547,-0.7499401181963836,False,Average,1,XS,3.829100762314295,False
94.75756861794753,41.70491941389272,67.37672120957313,569,M,3.242431382052488,False,-0.3598047259348542,-0.71765267758538,-0.0924470558779674,False,Average,1,XS,3.791669558265912,False
82.41963786450778,41.65972725816356,61.259849579357656,570,S,5.580362135492223,False,-1.930676059160307,-0.733264027817603,-1.362153659211604,False,Slim,1,XS,10.222440540402458,True
88.04474182586665,45.82034841294976,64.00048255180819,571,S,0.0447418258666516,False,-1.2144850919798442,0.7039967751462912,-0.7932681254290758,False,Athletic,1,XS,5.753975079202272,False
90.49145864512772,42.19375576201357,66.63364842683059,572,S,2.4914586451277074,False,-0.902967918743462,-0.548787189457509,-0.2466900212436593,False,Slim,1,XS,2.4799835142949385,False
96.0504619301806,41.87675638426784,66.22562068069576,573,M,1.9495380698194111,False,-0.1951929217601858,-0.658292660695564,-0.3313861788435025,False,Average,1,XS,4.2873577761384905,False
102.07038497904372,45.57585740075119,67.86437275897026,574,M,4.070384979043723,False,0.5712666033142123,0.6195388695987641,0.0087769733033677,False,Broad,0,S,3.1329510183193476,False
92.68674644808928,44.30580962081004,63.07182444260268,575,M,5.313253551910734,False,-0.6234628099236245,0.1808087319362957,-0.9860338731477384,False,Average,1,XS,3.1342215640783926,False
89.07512690974823,39.872368019004256,65.87124117328878,576,S,1.075126909748235,False,-1.0832959628788057,-1.3506962043338124,-0.4049463298229839,False,Slim,1,XS,3.67163900852854,False
97.8386743030071,43.92287636788443,60.45434625885453,577,M,0.161325696992904,False,0.0324831456718716,0.048526811976265,-1.5293556125757883,False,Average,1,XS,7.543970994542873,True
100.55373190091836,45.38226732354698,69.3208901477186,578,M,2.5537319009183648,False,0.3781655971174439,0.5526643767148604,0.3111128499022499,False,Average,0,S,2.930834301897148,False
88.71362395432544,44.038105431014685,70.29802368814543,579,S,0.7136239543254419,False,-1.1293226946621415,0.0883319779930882,0.5139408612814951,False,Average,1,XS,6.866721177352648,True
108.69153912088537,43.14650893154577,69.01383588120876,580,L,0.6915391208853521,False,1.4142751630264048,-0.2196645093276473,0.2473762123956732,False,Average,0,S,6.511193764287311,True
98.5938383947344,44.067025600215146,68.96219372710571,581,M,0.5938383947343908,False,0.1286310044402425,0.0983222712835722,0.2366566177991286,False,Average,0,S,5.112731953817685,False
87.59061221559311,40.77098330975064,66.82266954533154,582,S,0.4093877844068885,False,-1.2723050944262564,-1.040275119047534,-0.2074540560576927,False,Slim,1,XS,4.996639886498083,False
91.22685523127755,41.52041036461426,62.72831642908,583,S,3.226855231277568,False,-0.80933686838175,-0.7813901856291019,-1.057337379161057,False,Slim,1,XS,2.17969663285292,False
86.33944281720078,39.96620249797701,73.42249858997266,584,S,1.6605571827992236,False,-1.4316045896350056,-1.318281664875219,1.162502193712219,False,Slim,1,XS,10.528598776397379,True
100.56498962871144,44.14870333576784,76.62376511197296,585,M,2.5649896287114444,False,0.37959893648535,0.1265373390384664,1.8270035087204424,False,Average,0,S,6.4959278457568566,True
87.5077850120394,39.00524819534348,63.48906930487065,586,S,0.4922149879605939,False,-1.282850694192852,-1.6502373756290951,-0.8994244772252014,False,Slim,1,XS,5.430035441757637,False
88.22035986888577,37.34250664093229,57.83500216857242,587,S,0.2203598688857653,False,-1.192125317485327,-2.2246211449529,-2.0730646666297754,False,Slim,1,XS,9.03025753261248,True
91.4933505557162,45.53523381982068,64.77678966142388,588,S,3.493350555716191,False,-0.775406554298687,0.6055057052285152,-0.6321265610998659,False,Athletic,1,XS,3.836177328772719,False
99.72588185196642,40.09613886267025,72.02810494659728,589,M,1.7258818519664203,False,0.2727633269883673,-1.2733959526448737,0.8730616228337029,False,Average,1,XS,10.723361546677294,True
99.84594593179224,43.317623604476005,68.31487322483788,590,M,1.845945931792244,False,0.288049943919322,-0.1605540056155509,0.1022893846954058,False,Average,0,S,4.753564816783521,False
99.95274283298735,45.4183386598057,62.081199278300765,591,M,1.9527428329873688,False,0.3016473772261947,0.5651249963642971,-1.1916624016801092,False,Average,1,XS,9.132766155761237,True
94.66638843434086,46.06712783346012,69.58467535654837,592,M,3.3336115656591403,False,-0.3714138311769155,0.7892451971684847,0.3658679341610816,False,Athletic,0,S,8.459065101975606,True
102.51909075766466,46.21815025883272,70.33714061030899,593,M,4.519090757664657,False,0.6283960408815061,0.84141495843283,0.522060537052982,False,Broad,0,S,0.8346712270230482,False
101.21840702015514,45.48594382522134,75.26593418962788,594,M,3.2184070201551407,False,0.4627923559786221,0.5884787819446106,1.5451524265764465,False,Broad,0,S,4.790568943111789,False
110.99980198994012,47.33174622531503,71.05316801379809,595,L,2.9998019899401243,False,1.7081643121072547,1.2260997863515013,0.6706895711963574,False,Broad,0,S,8.123712809245895,True
108.56338470995884,48.710347904925285,74.34428909488676,596,L,0.5633847099588252,False,1.397958481212094,1.702329196165629,1.3538424018667017,False,Broad,0,S,7.1744902340752,True
96.61582586334106,47.23344778187654,62.0762724401614,597,M,1.3841741366589415,False,-0.1232105113228644,1.1921431980223818,-1.1926850876701522,False,Athletic,0,S,10.954511376879843,True
97.19129764353988,42.38110473516194,68.19937672464813,598,M,0.8087023564601168,False,-0.0499411648935594,-0.4840686473061942,0.078315255791268,False,Average,1,XS,6.24498787736658,True
95.01142327585175,44.03351928512589,69.68230514810048,599,M,2.988576724148245,False,-0.3274838276516207,0.0867477223068777,0.3861333898563538,False,Average,0,S,8.286582318231023,True
105.90304112318267,45.917388725072485,67.35667002374478,600,L,2.0969588768173253,False,1.059242244226264,0.7375187498064756,-0.0966091708592866,False,Broad,0,S,4.519160138128132,False
82.65448776093304,41.13941571848567,61.04996043171285,601,S,5.345512239066963,False,-1.9007748563348208,-0.9130024258807266,-1.4057212952261091,False,Slim,1,XS,10.094390998424206,True
106.28427128412366,50.245621315289554,79.44063852946064,602,L,1.715728715876338,False,1.107780653393147,2.2326798847907874,2.411714615174234,False,Broad,0,S,10.220244085782094,True
95.89197793624083,46.629117240140666,65.09273810653933,603,M,2.108022063759165,False,-0.2153711808078506,0.9833809561942036,-0.5665437188681492,False,Athletic,0,S,9.200613272106066,True
90.31865417777809,41.62372939949103,66.31392724566444,604,S,2.318654177778086,False,-0.924969467417834,-0.7456992650900796,-0.3130559872951625,False,Slim,1,XS,2.3257983820303543,False
86.61399722692826,41.069097346132814,58.97734119242078,605,S,1.3860027730717377,False,-1.3966481889005224,-0.9372934719892436,-1.835944208737337,False,Slim,1,XS,7.938684758037317,True
101.30726383365804,47.07380306064646,78.41318982996816,606,M,3.307263833658027,False,0.4741056486111449,1.1369949180690049,2.198442459537022,False,Broad,0,S,7.871679273676697,True
98.06855530062006,44.57215860646604,72.07000679074879,607,M,0.0685553006200621,False,0.0617517058883244,0.2728173390050243,0.8817593774094608,False,Average,0,S,5.251307532982759,False
96.72374800530376,45.08347903882125,68.37970003409266,608,M,1.2762519946962527,False,-0.109469811815191,0.4494498147432441,0.1157457775641487,False,Athletic,0,S,6.803045068692021,True
96.80841062202283,45.86284872611386,65.7479208745821,609,M,1.1915893779771665,False,-0.0986905263533426,0.7186782450403187,-0.4305444798347447,False,Athletic,0,S,8.03794848340071,True
86.8040809815655,40.78540291511008,63.0948137949213,610,S,1.1959190184344948,False,-1.3724466329801135,-1.0352939557052545,-0.9812618697103728,False,Slim,1,XS,5.5617125626201585,False
93.29167151820587,40.55630941999358,64.71882212091852,611,M,4.708328481794112,False,-0.5464434563232952,-1.1144328843640612,-0.6441591446504336,False,Slim,1,XS,1.7280581879619843,False
94.99053163837266,42.53749854053532,69.03256130746051,612,M,3.009468361627341,False,-0.3301437610777262,-0.430043376096163,0.2512631334885791,False,Average,1,XS,5.273088874744707,False
107.11062472298596,46.6461973784805,71.8779490448228,613,L,0.8893752770140537,False,1.21299237439905,0.9892811841726168,0.8418930857876081,False,Broad,0,S,4.2999860950331525,False
98.48268562830292,48.18719497936589,68.94925412439068,614,M,0.4826856283029173,False,0.1144789802568316,1.5216092589520611,0.2339706861652785,False,Average,0,S,5.4759775053654245,False
102.522473382567,44.92667439945987,69.74778310658104,615,M,4.522473382567,False,0.628826718326236,0.3952826234771637,0.3997249447035886,False,Average,0,S,1.4794343569093407,False
107.5618022425133,48.23220851836008,67.46214643986033,616,L,0.4381977574867051,False,1.270436515218503,1.5371589071397154,-0.074714955951075,False,Broad,0,S,6.160518284440043,True
90.73618259020564,43.18314407604556,62.88436023380583,617,S,2.736182590205644,False,-0.8718095472499626,-0.2070091256141132,-1.0249466635719011,False,Average,1,XS,2.6870537545448356,False
82.71863275544995,37.99930934964809,65.52839641045675,618,S,5.281367244550054,False,-1.8926078844924452,-1.9977327181054356,-0.4761121619022241,False,Slim,1,XS,10.0642356969094,True
89.83195062986496,38.879532867715255,66.71766650130581,619,S,1.8319506298649628,False,-0.9869367994181936,-1.693664956754563,-0.2292500109884805,False,Slim,1,XS,4.110410813839611,False
100.5346506420112,44.089871880433584,67.99708539782901,620,M,2.5346506420112007,False,0.3757361619700015,0.1062143772528256,0.0363247336768921,False,Average,0,S,4.144494424297722,False
100.70058876071826,42.85598855172773,65.89183551801726,621,M,2.700588760718261,False,0.3968634838017934,-0.3200229747683945,-0.4006714689016082,False,Average,1,XS,8.817625606041856,True
112.86670734623492,51.43695841742775,69.90154911512985,622,L,4.866707346234932,False,1.9458596083975928,2.644219906417152,0.4316428478778634,True,Broad,0,S,11.38495165315171,True
91.09395274789772,44.040840645674194,60.24909890368343,623,S,3.093952747897731,False,-0.8262580770858639,0.0892768409526207,-1.5719597308133204,False,Average,1,XS,5.136118646942312,False
99.40830455678292,45.16644898217083,73.19669025535133,624,M,1.408304556782909,False,0.2323292315912968,0.4781112676763714,1.1156301403344406,False,Average,0,S,4.362830268683469,False
102.27456582965442,42.212398279748,66.7106121207452,625,M,4.274565829654421,False,0.5972630083376813,-0.5423472471961405,-0.2307143205443653,False,Average,1,XS,10.442596743904389,True
86.09497272781472,41.19707807683762,64.67222104129803,626,S,1.9050272721852792,False,-1.4627306400985771,-0.8930833214050943,-0.6538323407044963,False,Slim,1,XS,5.959985409453395,False
110.43544599142996,45.72074748810496,77.07637977125259,627,L,2.4354459914299724,False,1.6363102323989305,0.6695902526842046,1.9209547727643324,False,Broad,0,S,9.683932864670082,True
83.14427805883815,41.35630024264716,66.05395930544977,628,S,4.855721941161846,False,-1.8384145178269555,-0.838081010604022,-0.3670187039091769,False,Slim,1,XS,8.989998976768673,True
98.22934779066074,45.71496883639578,67.05130408183724,629,M,0.2293477906607393,False,0.0822238837802631,0.6675940532498873,-0.1599953552215599,False,Average,0,S,6.113839378073958,True
93.94124098064492,43.00101793383854,68.00971019434054,630,M,4.058759019355065,False,-0.4637399570189497,-0.2699234731720623,0.0389453195687477,False,Average,1,XS,3.9902097764688906,False
93.5098262770815,43.64494116308287,65.8917933386609,631,M,4.490173722918499,False,-0.5186678865156195,-0.0474841827199219,-0.4006802242606426,False,Average,1,XS,2.6739329769675697,False
98.53594959009077,44.96683451049867,68.65278524790929,632,M,0.5359495900907518,False,0.1212605737297258,0.4091556850445086,0.1724313057584909,False,Average,0,S,5.0624318262274315,False
102.77093183144125,43.72650336179598,63.68586058015765,633,M,4.770931831441246,False,0.6604605686560737,-0.0193090264505148,-0.8585756255873657,False,Average,1,XS,10.974646624067812,True
101.2189781426921,45.44002908885408,66.71932332411549,634,M,3.2189781426920945,False,0.46286507157729,0.5726178207073281,-0.2289060968131999,False,Broad,0,S,4.513454652009404,False
89.32406146300306,41.64578508002071,62.39352228669647,635,S,1.324061463003062,False,-1.0516014947080976,-0.7380802668855615,-1.126832107682411,False,Slim,1,XS,3.5848039610170646,False
91.50610000917035,44.97998196197313,71.44365102926206,636,S,3.506100009170368,False,-0.7737832876954253,0.4136973907081865,0.7517438900045436,False,Athletic,0,S,11.564996435657338,True
108.4481585611371,43.25314861912362,72.18709551321912,637,L,0.4481585611371059,False,1.3832878320052513,-0.1828264898844085,0.9060640110660017,False,Average,0,S,6.133879885961104,True
81.75403329776985,38.109842011679255,57.64895373536099,638,S,6.245966702230149,True,-2.015421155728551,-1.9595498947541905,-2.1116835781370145,False,Slim,1,XS,13.003000371709229,True
110.87724337980276,49.51248328546449,76.39602665595045,639,L,2.8772433798027635,False,1.692560090366015,1.9794218941617692,1.779730811347423,False,Broad,0,S,10.31353746486505,True
102.36684411806289,46.30207837081085,70.80387147350929,640,M,4.366844118062886,False,0.6090119248162047,0.8704074047828563,0.6189419651440519,False,Broad,0,S,0.8379550852649004,False
114.11598765919167,50.69002594868428,72.69993736397903,641,L,6.115987659191674,True,2.10491858433159,2.386196712320017,1.0125169045939904,False,Broad,0,S,12.266157263965562,True
98.85353104691072,45.63222357508778,60.0463934919548,642,M,0.8535310469107316,False,0.1616951989883701,0.6390102153361222,-1.6140362063979876,False,Average,1,XS,9.153788084004438,True
117.93871317595384,47.43255009901213,78.4984962216265,643,L,9.93871317595385,True,2.591629852945005,1.2609218600423742,2.216149891594304,True,Broad,0,S,16.843789766868408,True
81.0161405747123,38.42340256324505,64.91220828517143,644,S,6.983859425287704,True,-2.109370015453154,-1.8512323447165424,-0.6040171072513851,False,Slim,1,XS,11.502781483052843,True
102.8172021462484,39.76685607455314,70.43815831516952,645,M,4.817202146248405,False,0.6663517276001795,-1.3871446519002637,0.5430292371776401,False,Average,1,XS,12.356317636199956,True
110.4013556709184,46.4787484675032,72.79312892933854,646,L,2.401355670918406,False,1.631969836241565,0.9314369952178476,1.0318610976824094,False,Broad,0,S,7.659760536951879,True
89.79988974767042,40.97099387577445,63.68289368209361,647,S,1.79988974767042,False,-0.9910188065038052,-0.9711827080756896,-0.8591914779856289,False,Slim,1,XS,2.5853655781719103,False
101.30924229541672,45.60397449301296,68.5069263781306,648,M,3.309242295416724,False,0.4743575473227446,0.6292517449358225,0.1421547230036779,False,Broad,0,S,2.9032125291124333,False
92.75193739896643,41.7970223049128,66.98041832360134,649,M,5.248062601033553,False,-0.6151626664096825,-0.6858363044578866,-0.1747094314283983,False,Slim,1,XS,2.3517293013622758,False
99.93628072635354,44.352365226167166,64.33300034470295,650,M,1.9362807263535444,False,0.2995514138177161,0.1968910773959591,-0.7242459090270071,False,Average,1,XS,8.337705361914628,True
113.37538144242716,49.98009211922607,70.23641610852007,651,L,5.3753814424271695,False,2.010624241270896,2.140954468958216,0.5011526984108993,False,Broad,0,S,11.181714987438045,True
102.89892318839595,42.63395307128998,72.6056600996122,652,M,4.898923188395955,False,0.6767564903595348,-0.3967237559806718,0.9929473480710936,False,Average,0,S,3.6162638513016323,False
120.09360523528493,47.199085976103405,65.5688174477201,653,L,12.093605235284926,True,2.865991756074883,1.1802731250886862,-0.4677217850838939,True,Broad,0,S,17.917763479120158,True
96.31073912587044,42.92305346526839,67.39347904272425,654,M,1.689260874129559,False,-0.1620543028481377,-0.2968558158514445,-0.0889685569497843,False,Average,1,XS,5.172634915514294,False
95.19079762025024,41.83348716741733,63.98089922994238,655,M,2.809202379749763,False,-0.3046457990419101,-0.6732397436047216,-0.7973331237797686,False,Average,1,XS,3.2527825656849183,False
96.91813295476528,44.067760803426026,68.30753782290859,656,M,1.0818670452347163,False,-0.0847206256816529,0.0985762426782028,0.1007667422679063,False,Average,0,S,6.833048362030164,True
101.57145226557208,43.44226041593081,65.00895967709431,657,M,3.571452265572077,False,0.5077422480180465,-0.1174989912208075,-0.5839339849247076,False,Average,1,XS,9.696261837643782,True
